Post Unique Reference,Name,Grade (or equivalent),Job Title,Job/Team Function,Parent Department,Organisation,Unit,Contact Phone,Contact E-mail,Reports to Senior Post,Salary Cost of Reports (£),FTE,Actual Pay Floor (£),Actual Pay Ceiling (£),Professional/Occupational Group,Notes,Valid?
1664232,N/D,OF-6,Inspector General,"This post is a member of the senior executive team with the HQ Surgeon General and HQ Joint Medical Command. As such the post is required to oversee medical policy within the MoD, manage resources and support the Surgeon General in his role as Process Owner for Defence Healthcare and the Provider of Medical Operational Capability.",Ministry of Defence,Ministry of Defence,Joint Forces Command,01543 434654,SGSecFin-SecGpMailbox@mod.uk,1659775,0,1,N/A,N/A,,,
1670600,N/D,OF-6,Head of C4ISR Joint User,Head of C4ISR Jt User is responsible for the Capability Integration and Delivery of the Joint equipment programme and leading the development and delivery of policy and ensures the coherence of non-equipment Defence Lines of Development.,Ministry of Defence,Ministry of Defence,Joint Forces Command,020 721 80593,DIDS-Sec3@mod.uk,1717924,0,1,N/A,N/A,,,
1671070,Gen R Barrons,OF-9,Commander Joint Forces Command,"To bring coherence to the delivery of joint effect by managing, delivering and championing joint capabilities to support success of military operations today, tomorrow and in the future.",Ministry of Defence,Ministry of Defence,Joint Forces Command,01923 955 925,PJHQ-J9-FOI@mod.uk,XX,524946976,1,165000,169999,,,
1671307,N/D,OF-6,Capability Director Combat,"Capability Director Combat is to drive a process of capability development that is led by force design, sets properly designed and costed Key User Requirements, is effectively integrated and coherent across Defence Lines of Development (DLoD), is underpinned by thorough investigation and analysis, identifies the capabilities required for the future (expressed as functional concepts, CONEMPs and CONUSEs), and contributes to the construction of a balanced and affordable Land Programme.",Ministry of Defence,Ministry of Defence,Army,01264 886108,LF-Sec-Group@mod.uk,1591926,N/D,1,N/A,N/A,Military,,
1682702,N/D,OF-6,Director of Joint Forces Air Component Headquarters,"To generate and sustain a responsive, agile, adaptable and fully capable Joint Force Air Component HQ for the command and control of expeditionary joint air operations in order to realise the RAF vision.",Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496137,Air-Dres-BMT Gp Mailbox@mod.uk,1071926,0,1,N/A,N/A,,,
1683968,Major General Nicholas Ashmore,OF-7,Director Strategic Asset Management and Programming team,"Accountable to CE and responsible for ensuring the entirety of the Operational requirement for the command environments is captured, tested, planned for and programmed. Acts as Military specialist to advise on the infrastructure Defence Lines of Development (DLoD) requirements. Steers strategy/policy in the context of the effective utilisation, rationalisation and commercialisation of Defence infrastructure and drives the Footprint Strategy to determine basing solutions for FF2020. Member of the DIB, ECIB and DIO IAC.",Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,0121 311 2140,DIO Sec-Groupmailbox@mod.uk,26677,0,1,110000,114999,Military,,
1690687,N/D,OF-6,Head of Service Delivery Total Facilities Management,"Accountable to DSD and responsible for managing the delivery of FM contracts within the UK.Responsibilities include Hard & Soft FM, infrastructure PFIs and FM contracts which support United States Visiting Forces (USVF). Member of the SDC.",Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,0121 311 2140,DIO Sec-Groupmailbox@mod.uk,149394,0,1,0,0,Military,,
1692489,N/D,OF-6,Head of Service Delivery Training,"Accountable to DSD and responsible for the delivery of the Training Service across the training estate worldwide, training for force elements at readiness and for contingent operations.Accountable for the safe management and control of DIO ranges and training areas and responsible for managing relationships with key MOD users, other government department users, suppliers and wider non-MOD stakeholders. Member of the SDC.",Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,0121 311 2140,DIO Sec-Groupmailbox@mod.uk,149394,0,1,0,0,Military,,
1698119,R Adm Ian Jess,OF-7,Assistant Chief of Naval Staff (Support),"ACNS (Support) is a member of the Maritime Capability Board and is responsible for the Generation of Surface Ships, Submarines and 3 Commando Brigade. He has specific responsibility for In Service Capability Management and Preparation of all Force Elements so they are ready for Operations.",Ministry of Defence,Ministry of Defence,Navy Command,02393 628695,FLEET-DCS FOICELL-f@MOD.UK,1129143,0,1,110000,114999,,,
1701968,N/D,OF-6,Capability Director Combat Support,"Capability Director Combat Support is to drive a process of capability development that is led by force design, sets properly designed and costed Key User Requirements, is effectively integrated and coherent across Defence Lines of Development (DLoD), is underpinned by thorough investigation and analysis, identifies the capabilities required for the future (expressed as functional concepts, CONEMPs and CONUSEs), and contributes to the construction of a balanced and affordable Land Programme.",Ministry of Defence,Ministry of Defence,Army,01264 886108,LF-Sec-Group@mod.uk,1591926,N/D,1,N/A,N/A,Military,,
1704052,N/D,OF-6,Capability Director Information,"Capability Director Information is to lead development and X-DLOD Integration of designated deployable C4ISR capabilities in order to enable success on operations, now and in the future.",Ministry of Defence,Ministry of Defence,Army,01264 886108,LF-Sec-Group@mod.uk,1591926,N/D,1,N/A,N/A,Military,,
1705702,N/D,OF-6,Capability Director Combat Service Support,"Capability Director Combat Service Support is to drive a process of capability development that is led by force design, sets properly designed and costed Key User Requirements, is effectively integrated and coherent across Defence Lines of Development (DLoD), is underpinned by thorough investigation and analysis, identifies the capabilities required for the future (expressed as functional concepts, CONEMPs and CONUSEs), and contributes to the construction of a balanced and affordable Land Programme.",Ministry of Defence,Ministry of Defence,Army,01264 886108,LF-Sec-Group@mod.uk,1591926,N/D,1,N/A,N/A,Military,,
1708116,Maj Gen J Bashall,OF-7,Chief of Staff - (Operations),"Chief of Staff - (Operations) Deputy to Chief of Joint Operations - COS(Ops) is responsible for executing CJOs primary role; the planning and execution of operations and, by dint of this, is the primus inter-pares of the HQ two-stars and has ultimate responsibility for the coordination, prioritisation and coherence of all staff effort within the HQ",Ministry of Defence,Ministry of Defence,Joint Forces Command,01923 955 925,PJHQ-J9-FOI@mod.uk,1058619,0,1,110000,114999,,,
1708879,N/D,OF-6,Head of Service Delivery Accommodation,"Accountable to DSD and responsible for the delivery of Service Family Accommodation (SFA) and Single Living Accommodation (SLA). Responsible for provision of effective and comprehensive planned and response maintenance services, accommodation allocation, management of moves, delivery of the SFA improvement and upgrade programme and the provision of substitute accommodation where no suitable SFA or SLA is available. Member of the SDC.",Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,0121 311 2140,DIO Sec-Groupmailbox@mod.uk,149394,0,1,0,0,Military,,
1710207,N/D,OF-6,Head of Delivery - Defence Primary Healthcare,"This post is a member of the senior executive team with the HQ Surgeon General and HQ Joint Medical Command. As such the post is required to oversee medical policy within the MoD, manage resources and support the Surgeon General in his role as Process Owner for Defence Healthcare and the Provider of Medical Operational Capability.",Ministry of Defence,Ministry of Defence,Joint Forces Command,01543 434654,SGSecFin-SecGpMailbox@mod.uk,1737741,0,1,N/A,N/A,,,
1710401,N/D,OF-6,Defence Technical Training Change Programme,To lead Defence Technical Training Change Programme and support the development of Defence Technical Training.,Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496137,Air-Dres-BMT Gp Mailbox@mod.uk,1071072,0,1,N/A,N/A,,,
1716524,Rear Admiral Simon Ancona,OF-7,ACDS Military Strategy,ACDS (Mil Strat) leads military strategic planning to inform and implement HMG/Defence strategy and advise COS and ministers,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,1055683,0,1,110000,114999,Military,,
1716806,N/D,OF-6,Commodore Naval Legal Services,"Responsible, as the Royal Navy's senior lawyer, for the development, coordination and organisation of legal services within the Royal Navy to ensure the provision of timely, accurate and appropriate legal advice. Core tasks are: the strategic direction of the legal sub-specialisation; legal advice and input to the development of single and tri-service policy; support to current operations and exercises through the provision of deployable legal advisors; legal advice to individual service personnel; and the oversight and quality assurance validation of training of Royal Navy personnel in the law.",Ministry of Defence,Ministry of Defence,Navy Command,02392 628695,FLEET-DCS FOICELL-f@MOD.UK,1116716,0,1,N/A,N/A,,,
1717924,AVM J Rigby,OF-7,"Director Cyber, Intelligence and Information Integration","Dir CI3 is responsible for integration of C4ISR and cyber operations and capability, exercising Defence and Joint User Authority on behalf of Commander JFC, in order to give UK Government, British Military and Allied Decision Makers an Information Advantage.",Ministry of Defence,Ministry of Defence,Joint Forces Command,020 721 80593,DIDS-Sec3@mod.uk,1058711,0,1,110000,114999,,,
1719611,AVM P Osborn,OF-7,Director Capability Joint Forces Command,"D Cap is responsible for delivering a balanced, coherent, taut and realistic Joint Capability Strategy and with D Res and COS JFC, they deliver the balanced, coherent, taut and realistic Joint Capability Portfolio.",Ministry of Defence,Ministry of Defence,Joint Forces Command,01923 958551,JFC-CAP-DIR-COS@mod.uk,1671070,0,1,110000,114999,,,
1721043,N/D,OF-6,Head of Medical Operations and Plans,"This post is a member of the senior executive team with the HQ Surgeon General and HQ Joint Medical Command. As such the post is required to oversee medical policy within the MoD, manage resources and support the Surgeon General in his role as Process Owner for Defence Healthcare and the Provider of Medical Operational Capability.",Ministry of Defence,Ministry of Defence,Joint Forces Command,01544 434654,SGSecFin-SecGpMailbox@mod.uk,1721072,0,1,N/A,N/A,,,
