Post Unique Reference,Name,Grade (or equivalent),Job Title,Job/Team Function,Parent Department,Organisation,Unit,Contact Phone,Contact E-mail,Reports to Senior Post,Salary Cost of Reports (£),FTE,Actual Pay Floor (£),Actual Pay Ceiling (£),Professional/Occupational Group,Notes,Valid?
1659805,N/D,OF-6,Commandant - Defence Medical Group,"This post is a member of the senior executive team with the HQ Surgeon General and HQ Joint Medical Command. As such the post is required to oversee medical policy within the MoD, manage resources and support the Surgeon General in his role as Process Owner for Defence Healthcare and the Provider of Medical Operational Capability.",Ministry of Defence,Ministry of Defence,Joint Forces Command,01543 434654,SGSecFin-SecGpMailbox@mod.uk,1661163,11132252,1,N/A,N/A,Military,,
1659820,N/D,OF-6,Medical Director,"This post is a member of the senior executive team with the HQ Surgeon General and HQ Joint Medical Command. As such the post is required to oversee medical policy within the MoD, manage resources and support the Surgeon General in his role as Process Owner for Defence Healthcare and the Provider of Medical Operational Capability.",Ministry of Defence,Ministry of Defence,Joint Forces Command,01543 434654,SGSecFin-SecGpMailbox@mod.uk,1661163,221727,1,N/A,N/A,Military,,
1661003,N/D,OF-6,Commandant - Defence Dental Services,"This post is a member of the senior executive team with the HQ Surgeon General and HQ Joint Medical Command. As such the post is required to oversee medical policy within the MoD, manage resources and support the Surgeon General in his role as Process Owner for Defence Healthcare and the Provider of Medical Operational Capability.",Ministry of Defence,Ministry of Defence,Joint Forces Command,01543 434654,SGSecFin-SecGpMailbox@mod.uk,1661163,7413716,1,N/A,N/A,Military,,
1661163,AVM P Evans,OF-7,Commander - Joint medcial command,"This post is a member of the senior executive team with the HQ Surgeon General and HQ Joint Medical Command. As such the post is required to oversee medical policy within the MoD, manage resources and support the Surgeon General in his role as Process Owner for Defence Healthcare and the Provider of Medical Operational Capability.",Ministry of Defence,Ministry of Defence,Joint Forces Command,01543 434654,SGSecFin-SecGpMailbox@mod.uk,1659775,102645373,1,130000,134999,Military,,
1662048,N/D,OF-6,Chief of Staff Support Command,Chief of Staff Support Command is responsible for the command and management of HQ Support Command.,Ministry of Defence,Ministry of Defence,Army,01264 886108,LF-Sec-Group@mod.uk,386481,N/D,1,N/A,N/A,Military,,
1664232,N/D,OF-6,Inspector General,"This post is a member of the senior executive team with the HQ Surgeon General and HQ Joint Medical Command. As such the post is required to oversee medical policy within the MoD, manage resources and support the Surgeon General in his role as Process Owner for Defence Healthcare and the Provider of Medical Operational Capability.",Ministry of Defence,Ministry of Defence,Joint Forces Command,01543 434654,SGSecFin-SecGpMailbox@mod.uk,1659775,0,1,N/A,N/A,Military,,
1664263,N/D,OF-6,Commandant Defence College of Communication and Information Systems,"Provides the governance for the delivery of Army, RAF and RN Communication Information Systems training. It also initiates and delivers training and organisational change to support the delivery of training to Servicemen and women who deliver information and communication services on, and in support of, operations.",Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496009,Air-CmdSecBusMgmtTeamGpMailbox@mod.uk,1071072,1128040,1,N/A,N/A,Military,,
1671070,N/D,OF-9,Commander Joint Forces Command,"To bring coherence to the delivery of joint effect by managing, delivering and championing joint capabilities to support success of military operations today, tomorrow and in the future.",Ministry of Defence,Ministry of Defence,Joint Forces Command,01923 955 925,PJHQ-J9-FOI@mod.uk,XX,709787,1,170000,174999,Military,,
1671307,N/D,OF-6,Capability Director Combat,"Capability Director Combat is to drive a process of capability development that is led by force design, sets properly designed and costed Key User Requirements, is effectively integrated and coherent across Defence Lines of Development (DLoD), is underpinned by thorough investigation and analysis, identifies the capabilities required for the future (expressed as functional concepts, CONEMPs and CONUSEs), and contributes to the construction of a balanced and affordable Land Programme.",Ministry of Defence,Ministry of Defence,Army,01264 886108,LF-Sec-Group@mod.uk,1232962,N/D,1,N/A,N/A,Military,,
1675461,N/D,OF-7,Chief of Staff JFC,"Coordinates the outputs of the new organisation and drives the change programme to achieve FOC by Apr 2013. Acts as TLB focus for Permanent Joint Operating Bases, is the Chief Information Officer for JFC, the Senior Security Risk manager and the JFC member of the Defence Environment and Safety Board.",Ministry of Defence,Ministry of Defence,Joint Forces Command,01923 955 925,PJHQ-J9-FOI@mod.uk,1671070,5710669,1,110000,114999,Military,,
1682702,N/D,OF-6,Director of JFACHQ,"To generate and sustain a responsive, agile, adaptable and fully capable JFACHQ for the command and control of expeditionary joint air operations in order to realise the RAF vision.",Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496009,Air-CmdSecBusMgmtTeamGpMailbox@mod.uk,1071926,11288441,1,N/A,N/A,Military,,
Awaiting_Recruitment_Action,Vacant,SCS1,Head of Commercial Defence Infrastructure Organisation for Director of Business Partnerships,Awaiting recruitment action,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,N/A,DIO Sec-Groupmailbox@mod.uk,196904,0,1,0,0,Procurement,,
GOV01001,Jonathan Lyle,SCS1,Chief Executive,Accounting Officer for Dstl trading fund. Responsible for leading and managing Dstl effectively in order to ensure delivery our role and strategic objectives and in particular the successful implementation of a corporate plan approved by the owner.,Ministry of Defence,Ministry of Defence,Defence Science and Technology Laboratory,6801 8114,JHLYLE@dstl.gov.uk,XX,1291973,1,100000,104999,Science and Engineering,,
GOV02003,Graham Balmer,SCS1,Director of Infrastructure,"Responsible for Dstls supporting infrastructure of Safety, Health, Environment and Fire (SHEF), Estates, Information Systems, Security, Business Administration Services and Commercial Services. Our Estates and IS capabilities are delivered with our strategic partners SERCO (facilities management) and Steria respectively.",Ministry of Defence,Ministry of Defence,Defence Science and Technology Laboratory,01980 658147,GJBALMER@dstl.gov.uk,GOV01001,10570307,1,N/D,N/D,Science and Engineering,,
GOV02007,Barbara Busby,SCS1,Director HR,"Responsible for the development and implementation of People Strategy which sets out the people focused aspects of the Dstl corporate plan identifying how Dstl staff are resourced, managed, developed and rewarded to enable business success. Also responsible for relationships with Trade Unions and wider Civil Service Human Resources.",Ministry of Defence,Ministry of Defence,Defence Science and Technology Laboratory,01980 658145,BBUSBY@dstl.gov.uk,GOV01001,2264586,1,N/D,N/D,Human Resources,,
GOV02009,Mark Alexander,SCS1,Finance Director,"Responsible for the financial management of Dstl as a Trading Fund, the Business Improvement Programme and Business Performance. The Finance function ensures that Dstl applies processes enabling improved performance across the organisation while complying with legal and Government regulations.",Ministry of Defence,Ministry of Defence,Defence Science and Technology Laboratory,6801 6029,MALEXANDER@dstl.gov.uk,GOV01001,2270880,1,N/D,N/D,Finance,,
GOV02013,Peter Thompson,SCS1,Deputy Chief Executive and Director Corporate Strategy,"Responsible Strategy Development, producing and implementing Dstl's Corporate plan. Responsible for ensuring proper governance and leading our strategic relations and communications.",Ministry of Defence,Ministry of Defence,Defence Science and Technology Laboratory,6801 8116,PATHOMPSON@dstl.gov.uk,GOV01001,1475890,1,75000,79999,Science and Engineering,,
GOV02014,Andrew Bell,SCS1,Chief Technical Officer,"Responsible for the technical quality of Dstl outputs and ensuring the future capabilities of Dstl correspond with Government's projected needs.He has the lead role in technical capability strategy and planning for Dstl. TheTechnology Officestaff lead on technical benchmarking, the development of technical networks, stimulate innovation and exploiting Dstl's considerable intellectual property portfolio.",Ministry of Defence,Ministry of Defence,Defence Science and Technology Laboratory,6801 8521,AJBELL@dstl.gov.uk,GOV01001,1422354,1,N/D,N/D,Science and Engineering,,
GOV10001,Robert Eason,SCS1,Programme Director,Responsible for alignment of exploitation of S&T capability into defence acquisition including technical demonstrator programmes,Ministry of Defence,Ministry of Defence,Defence Science and Technology Laboratory,030 679 80844,REASON@dstl.gov.uk,GOV01001,521594,1,N/D,N/D,Science and Engineering,,
GOV10002,Christopher Gibson,SCS1,Programme Director (Defence Capabilities and Systems),"Responsible for formulation and delivery of MoD's S&T programme and for managing relationships with MoD stakeholders, academia and industry, within the land, air, maritime, C4I, ISTAR, weapons and strategy & capability programme areas.",Ministry of Defence,Ministry of Defence,Defence Science and Technology Laboratory,6803 7686,CGIBSON@dstl.gov.uk,GOV01001,1261099,1,N/D,N/D,Science and Engineering,,
GOV10003,Mark Fulop,SCS1,Programme Director (Security Sciences & Technology),"Responsible for programme formulation and the relationship with MoD and other Government Department stakeholders, academia and industry within the CBR, Human Dimention and Medical Sciences, Futures and Innovation, Security, Cyber and Influence, Counter Terrorism and CDE domains.",Ministry of Defence,Ministry of Defence,Defence Science and Technology Laboratory,6801 8142,MJFULOP1@dstl.gov.uk,GOV01001,1655244,1,N/D,N/D,Science and Engineering,,
LAN02001,Jennifer Henderson,SCS1,Director Operations - Acting,Responsible for delivery of Dstls work programmes through the 12 operating departments. Dstls programme of work ranges from S&T support for Urgent Operational Requirements in Afghanistan through to policy advice and analysis for senior defence personnel.,Ministry of Defence,Ministry of Defence,Defence Science and Technology Laboratory,+44 0306 770 1660,JMHENDERSON@dstl.gov.uk,GOV01001,101875195,1,N/D,N/D,Science and Engineering,,
