Post Unique Reference,Name,Grade (or equivalent),Job Title,Job/Team Function,Parent Department,Organisation,Unit,Contact Phone,Contact E-mail,Reports to Senior Post,Salary Cost of Reports (£),FTE,Actual Pay Floor (£),Actual Pay Ceiling (£),Professional/Occupational Group,Notes,Valid?
1665476,N/D,OF-6,Brigadier Media and Communication (Army),"On behalf of CGS, BMC(A) plans and coordinates all Army communication activities in direct support of Defence Media and Communications' objectives. BMC(A) is required to conduct agile, coherent and influential internal and external communication in order to improve an understanding of the Army and thereby maintain, protect and enhance the Army's capability and reputation. BMC(A) directs all Army communication assets, from press officers and presentation teams to publications and websites.",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1178844,N/D,1,N/A,N/A,Military,,
1671070,Gen Sir Richard Barrons KCB CBE ADC Gen,OF-9,Commander Joint Forces Command,"To bring coherence to the delivery of joint effect by managing, delivering and championing joint capabilities to support success of military operations today, tomorrow and in the future.",Ministry of Defence,Ministry of Defence,Joint Forces Command,01923 958529,JFC-COMD-OuterOffice@mod.uk,XX,523051872,1,170000,174999,Military,,
1671307,Vacant,OF-6,Capability Director Combat,"Capability Director Combat is to drive a process of capability development that is led by force design, sets properly designed and costed Key User Requirements, is effectively integrated and coherent across Defence Lines of Development (DLoD), is underpinned by thorough investigation and analysis, identifies the capabilities required for the future (expressed as functional concepts, CONEMPs and CONUSEs), and contributes to the construction of a balanced and affordable Land Programme.",Ministry of Defence,Ministry of Defence,Army,N/A,Army Sec-&Group@mod.uk,XX,N/D,1,N/A,N/A,Military,,
1673587,N/D,OF-6,Deputy Chaplain General,Support the Chaplain General District in delivering principal MOD Chplains (Army) outputs.,Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1591926,N/D,1,N/A,N/A,Military,,
1679097,N/D,OF-6,Director British Forces Germany Health Service,"To improve the health of the Army by assuring the delivery of appropriate, safe and timely healthcare, ensuring that the Army is supported by robust and sustainable services in order to maximise operational effectiveness.",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1719788,N/D,1,N/A,N/A,Military,,
1682702,N/D,OF-6,Joint Force Air Component Commander,"To generate and sustain a responsive, agile, adaptable and fully capable Joint Force Air Component HQ for the command and control of expeditionary joint air operations in order to realise the RAF vision.",Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,1490 496137,Air-CmdSecBusMgmtTeamGpMailbox@mod.uk,1071926,0,1,N/A,N/A,Military,,
1688878,AVM R Judson,OF-7,Director Joint Warfare,"To provide coherent, timely and expert logistics advice and direction in support of Departmental Plans and current and contingent operations; and bring coherence and consistency to the development of Defence Logistics Policy; in order to maximise the freedom of action of operational commanders and to assure the E2E Logistics Enterprise.",Ministry of Defence,Ministry of Defence,Joint Forces Command,01923 955846,PJHQ-J8-FOI-Group@mod.uk,1671070,0,1,110000,114999,Military,,
1689087,N/D,OF-6,Commander 104 Logistics Support Brigade,"Comd 104 Log Sp Bde is to command OPCOM troops and prepare, maintain and when ordered, deploy designatedForce Elements in order toprovide Joint Force Suppport and, if necessary,Land Component 3rd Line Logistic capability.",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1719788,N/D,1,N/A,N/A,Military,,
1696407,N/D,OF-6,Director Plans,"To direct Army HQ forward planing, force development, organisational change, resource planning and use information as a resource.",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1178844,N/D,1,N/A,N/A,Military,,
1696436,Major General T R Urch CBE,OF-7,Chief of Staff Land Forces,"Chief of Staff Land Forces is responsible for the command and management of Army HQ including: the coordination of work across all Lines of Development, supported by DG LS&E on the Logistics and Equipment lines; the development and implementation of the LF communications plan in support of Defence and Army communications plans; and driving change and continuous improvement across the HQ.",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1719788,N/D,1,115000,119999,Military,,
1697681,Major General M D Conway,OF-7,Director General Army Legal Services,"The Mission of the Director General of the Army Legal Services, Major General D M Howell CB OBE, is to deliver military legal support to the Army. His tasks include the provision of: - Legal support on discipline and administrative law policy and casework, international and operational law, employment law and legislation. - The Army Board and Complaint Panel with legal military support as the Army's Principal Legal Adviser. - Legal support to AG as the Army Inspector. - Army prosecutors for the Tri-Service Prosecuting Authority. - Legal assistance to Service personnel and their dependants, overseas. - Force generation of ALS personnel (sufficient, motivated, trained) as Service Director and Head of Arm for the ALS.",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1591926,N/D,1,115000,119999,Military,,
1697725,Major General C L Tickell CBE,OF-7,Director General Army Recruiting and Training,Deliver the required number of appropriately trained and motivated officers and soldiers in order to meet the current and future operational requirements of the Army and Defence.,Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1591926,N/D,1,115000,119999,Military,,
1698119,R Adm I M Jess,OF-7,Assistant Chief of Naval Staff (Support),"ACNS(Spt) (supported by ACNS(A&C) for AV/CS) is responsible to the Fleet Commander for the integrated Force Generation of all RN/RM forces and units across all DLODs as directed by the resourced Command Plan and agreed with Operational Commanders. In this role he is supported by ACNS(Cap), FOST, ACNS(Pers), ACNS(A&C), FOSNNI and CGRM (for 3 Cdo Bde). ACNS(Spt) has coordinating responsibility for the overall Force Generation process up until the Ready to Deploy declaration: thereafter, he remains responsible for the wider support of generated Force Elements and Readiness.",Ministry of Defence,Ministry of Defence,Navy Command,02392 628695,FLEET-DCS FOICELL-f@MOD.UK,1121821,0,1,110000,114999,Military,,
1700712,Paul Kett,SCS2,Director General Army Reform,DGAR is responsible for: enabling the strategic conditions with employers of Reserves to deliver the integrated Army of 2020; shaping Defence Engagement policy across Whitehall to convert the adabptable vision of A2020 into activity; acting as the ambassador for A2020.,Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1178844,N/D,1,85000,89999,Military,,
1701968,N/D,OF-6,Capability Director Combat Support,"Capability Director Combat Support is to drive a process of capability development that is led by force design, sets properly designed and costed Key User Requirements, is effectively integrated and coherent across Defence Lines of Development (DLoD), is underpinned by thorough investigation and analysis, identifies the capabilities required for the future (expressed as functional concepts, CONEMPs and CONUSEs), and contributes to the construction of a balanced and affordable Land Programme.",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1591926,N/D,0.01,N/A,N/A,Military,,
1705702,N/D,OF-6,Capability Director Combat Service Support,"Capability Director Combat Service Support is to drive a process of capability development that is led by force design, sets properly designed and costed Key User Requirements, is effectively integrated and coherent across Defence Lines of Development (DLoD), is underpinned by thorough investigation and analysis, identifies the capabilities required for the future (expressed as functional concepts, CONEMPs and CONUSEs), and contributes to the construction of a balanced and affordable Land Programme.",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1591926,N/D,1,N/A,N/A,Military,,
1708116,Maj Gen J Bashall,OF-7,Chief of Staff - (Operations),Deputy to CJO. Responsible for executing CJOs primary role - the planning and execution of operations.,Ministry of Defence,Ministry of Defence,Joint Forces Command,01923 955846,PJHQ-J8-FOI-Group@mod.uk,1058619,0,1,115000,119999,Military,,
1710845,N/D,OF-6,Naval Assistant,"Responsible for Career Managing a 'plot' which consists of all 1* Officers, Captains RN and Colonels RM; this involves interaction with around 365 senior officers. He is tasked to represent the views of his plot on the assigning process and any other issues as appropriate to the Naval Secretary and First Sea Lord. He also acts as the adviser to the OF5 Sea Appointments Selection Board for sea, air and major OC related shore commands and the Military Command Board for Colonels RM.",Ministry of Defence,Ministry of Defence,Navy Command,02392 628695,FLEET-DCS FOICELL-f@MOD.UK,1116716,0,1,0,0,Military,,
1714585,N/D,OF-6,Deputy Military Secretary,"Holds responsibility for the career management and development of officers (below Major General) and all soldiers in the Army, both Regular and Reserve. Mission: To develop, manage and guide the careers of all officers and soldiers, giving due weight to the needs of both the Army and the individual, with the overriding purpose of enhancing the operational effectiveness of the Army.",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1591926,N/D,1,N/A,N/A,Military,,
1714760,N/D,OF-6,Deputy Director Joint Warfare,"Joint Warfares role is to enable the Joint Force to operate effectively now and in the future. To do that Joint Warfare defines, measures and validates the Joint Force capabilities and formations required to meet current, contingent and emerging threats; ensures coherence across Defence, through capability oversight, training, exercises (including validation/certification), force development and the application of lessons.",Ministry of Defence,Ministry of Defence,Joint Forces Command,01923 955846,PJHQ-J8-FOI-Group@mod.uk,1688878,0,1,0,0,Military,,
1714883,N/D,OF-6,Head of Royal Navy Communications,"The principal advisor to 1SL and the Navy Board on communications issues, responsible for delivering the RN Communications Strategy, managing RN communications delivery and leading on the overall approach to RN image and reputation with our internal and external audiences.",Ministry of Defence,Ministry of Defence,Navy Command,02392 628695,FLEET-DCS FOICELL-f@MOD.UK,1105390,0,1,0,0,Military,,
1715692,N/D,OF-6,Assistant Chief of Staff Information Superiority,"Leads the C4ISTAR sub-division of two Capability Integration Groups and an Information Service Support team that together ensure appropriate C4ISTAR policy, strategy and capability is provided to Royal Navy units afloat and ashore and to the Maritime Component Commander staff elements within current and future single Service and Joint operations. Within the MOD Unified Customer construct, this division represents the views of the Maritime User within the through life capability management processes that shape UK MOD C4ISTAR capabilities.",Ministry of Defence,Ministry of Defence,Navy Command,02392 628695,FLEET-DCS FOICELL-f@MOD.UK,1119941,0,1,0,0,Military,,
