Post Unique Reference,Name,Grade (or equivalent),Job Title,Job/Team Function,Parent Department,Organisation,Unit,Contact Phone,Contact E-mail,Reports to Senior Post,Salary Cost of Reports (£),FTE,Actual Pay Floor (£),Actual Pay Ceiling (£),Professional/Occupational Group,Notes,Valid?
1652475,N/D,OF-6,Director Training,"D Trg(A) provides the Army HQs 1* focal point for the Training Line of Development. Part of Army HQ, D Trg(A) comprises of 4 staff branches: Individual Training, Training Development, Training Capability and Collective Training.",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1591926,N/D,1,N/A,N/A,Military,,
1653333,Major General R J Semple,OF-7,"Director General Logistics, Support and Equipment",DG LS&E is to manage the Army's Equipment Capability through life in order to support current and future operations. Main Effort: Ensuring that our operational commanders are resourced with the equipment capability that they need to succeed.,Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1591926,N/D,1,110000,114999,Military,,
1653790,N/D,OF-6,Chief G2 HQ Allied Rapid Reaction Corps,Ch J2 provide intelligence support within the HQ and facilitate the planning and delivery intelligence activity when deployed.,Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1728189,N/D,1,N/A,N/A,Military,,
1654129,N/D,OF-6,Chief G7 Training & Development HQ Allied Rapid Reaction Corps,To coordinate and oversee training and devlopment within the Allied Rapid Reaction Corps in order to prepare the headquarters for forthcoming deployments and commitments. Thereby contributing towards the UK military commitment to NATO.,Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1728189,N/D,1,N/A,N/A,Military,,
1654264,N/D,OF-6,Chief Joint Fires & Influence Branch HQ Allied Rapid Reaction Corps,"Ch JF&I Br is to command OPCOM troops, develop JF&I policy within the HQ and facilitate the planning and delivery of all Fires and Influence activity when deployed.",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1728189,N/D,1,N/A,N/A,Military,,
1654472,N/D,OF-6,Chief Engineer HQ Allied Rapid Reaction Corps,"Ch Engr is to command OPCOM troops, develop Engr policy within the HQ and facilitate the planning and delivery of all Engr activity when deployed.",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1728189,N/D,1,N/A,N/A,Military,,
1654673,N/D,OF-6,Deputy Chief of Staff Combat Service Support HQ Allied Rapid Reaction Corps,Coordinate and deliver all support activity within HQ Allied Rapid Reaction Corps to optimise the military capability within the Allied Rapid Reaction Corps in order to contribute towards the UK military commitment to NATO.,Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1728189,N/D,1,N/A,N/A,Military,,
1654838,N/D,OF-6,Commander 1 Signals Brigade & Chief G6 HQ Allied Rapid Reaction Corps,"Comd 1 Sig Bde is to command Operational Command troops, and prepare and deliver Command Support and General Support Communication Information Systems to Headquarters Allied Rapid Reaction Corps in order to contribute towards the UK military commitment to NATO.",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1728189,N/D,1,N/A,N/A,Military,,
1657035,N/D,OF-6,Commander 2 Medical Brigade,"2 Med Bde is to: a. Op ENTIRETY. Contribute to the optimal delivery of Op ENTIRETY in order to ensure the sucessful execution of the COIN campaign in Afghanistan. b. Force Generation. Prepare Force Elements and individuals for current operations, primarily Afghanistan, and readiness within allocated resources.",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1719788,N/D,1,N/A,N/A,Military,,
1659105,Major General S R Skeates CBE,OF-7,Commandant Royal Military Academy Sandhurst,Train and educate sufficient quality Regular/TA officers and soldiers in order to support the operational requirements of the Army and Defence.,Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1591926,N/D,1,110000,114999,Military,,
1661579,N/D,OF-6,Director Infrastructure,"The Directorate of Infrastructure exists to provide the Competent Army Authority for Infrastructure. DInfra defines the required Army Estate and secures the funding required to deliver, develop and maintain the modern infrastructure needed to support the Armys current and future basing requirements. The overall vision is to ensure that the Army is housed in modern infrastructure on the home base, where soldiers and their families want to live and work.",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1591926,N/D,1,N/A,N/A,Military,,
1662077,N/D,OF-6,Deputy Commanding General (Readiness) (US) 1st Infantry Division,"Exchange post in US 1st Infantry Division. Deputy Commander responsible for Materiel & Manning Readiness, ARFORGEN Reset, Leader Development, HQ Readiness, Operational Inspection Program, Mission Support Element, Ready and Resilient Campaign, and Community Partnerships.",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1719788,N/D,1,N/A,N/A,Military,,
1665476,N/D,OF-6,Brigadier Media and Communication (Army),"On behalf of CGS, BMC(A) plans and coordinates all Army communication activities in direct support of Defence Media and Communications' objectives. BMC(A) is required to conduct agile, coherent and influential internal and external communication in order to improve an understanding of the Army and thereby maintain, protect and enhance the Army's capability and reputation. BMC(A) directs all Army communication assets, from press officers and presentation teams to publications and websites.",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1178844,N/D,1,N/A,N/A,Military,,
1671307,N/D,OF-6,Capability Director Combat,"Capability Director Combat is to drive a process of capability development that is led by force design, sets properly designed and costed Key User Requirements, is effectively integrated and coherent across Defence Lines of Development (DLoD), is underpinned by thorough investigation and analysis, identifies the capabilities required for the future (expressed as functional concepts, CONEMPs and CONUSEs), and contributes to the construction of a balanced and affordable Land Programme.",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1591926,N/D,1,N/A,N/A,Military,,
1673587,N/D,OF-6,Deputy Chaplain General,Support the Chaplain General District in delivering principal MOD Chplains (Army) outputs.,Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1591926,N/D,1,N/A,N/A,Military,,
1679097,N/D,OF-6,Director British Forces Germany Health Service,"To improve the health of the Army by assuring the delivery of appropriate, safe and timely healthcare, ensuring that the Army is supported by robust and sustainable services in order to maximise operational effectiveness.",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1719788,N/D,1,N/A,N/A,Military,,
1682702,N/D,OF-6,Director of Joint Forces Air Component Headquarters,"To generate and sustain a responsive, agile, adaptable and fully capable Joint Force Air Component HQ for the command and control of expeditionary joint air operations in order to realise the RAF vision.",Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496137,Air-Dres-BMT Gp Mailbox@mod.uk,1071926,0,1,N/A,N/A,,,
1683968,Major General Nicholas Ashmore,OF-7,Director Strategic Asset Management and Programming team,"Accountable to CE and responsible for ensuring the entirety of the Operational requirement for the command environments is captured, tested, planned for and programmed. Acts as Military specialist to advise on the infrastructure Defence Lines of Development (DLoD) requirements. Steers strategy/policy in the context of the effective utilisation, rationalisation and commercialisation of Defence infrastructure and drives the Footprint Strategy to determine basing solutions for FF2020. Member of the DIB, ECIB and DIO IAC.",Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,0121 311 2140,DIO Sec-Groupmailbox@mod.uk,26677,0,1,110000,114999,Military,,
1689087,N/D,OF-6,Commander 104 Logistics Support Brigade,"Comd 104 Log Sp Bde is to command OPCOM troops and prepare, maintain and when ordered, deploy designatedForce Elements in order toprovide Joint Force Suppport and, if necessary,Land Component 3rd Line Logistic capability.",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1719788,N/D,1,N/A,N/A,Military,,
1690687,N/D,OF-6,Head of Service Delivery Total Facilities Management,"Accountable to DSD and responsible for managing the delivery of FM contracts within the UK.Responsibilities include Hard & Soft FM, infrastructure PFIs and FM contracts which support United States Visiting Forces (USVF). Member of the SDC.",Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,0121 311 2140,DIO Sec-Groupmailbox@mod.uk,149394,0,1,0,0,Military,,
1692489,N/D,OF-6,Head of Service Delivery Training,"Accountable to DSD and responsible for the delivery of the Training Service across the training estate worldwide, training for force elements at readiness and for contingent operations.Accountable for the safe management and control of DIO ranges and training areas and responsible for managing relationships with key MOD users, other government department users, suppliers and wider non-MOD stakeholders. Member of the SDC.",Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,0121 311 2140,DIO Sec-Groupmailbox@mod.uk,149394,0,1,0,0,Military,,
1696407,N/D,OF-6,Director Plans,"To direct Army HQ forward planing, force development, organisational change, resource planning and use information as a resource.",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1178844,N/D,1,N/A,N/A,Military,,
1696436,Major General T R Urch CBE,OF-7,Chief of Staff Land Forces,"Chief of Staff Land Forces is responsible for the command and management of Army HQ including: the coordination of work across all Lines of Development, supported by DG LS&E on the Logistics and Equipment lines; the development and implementation of the LF communications plan in support of Defence and Army communications plans; and driving change and continuous improvement across the HQ.",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1719788,N/D,1,110000,114999,Military,,
1697681,Major General M D Conway,OF-7,Director General Army Legal Services,"The Mission of the Director General of the Army Legal Services, Major General D M Howell CB OBE, is to deliver military legal support to the Army. His tasks include the provision of: - Legal support on discipline and administrative law policy and casework, international and operational law, employment law and legislation. - The Army Board and Complaint Panel with legal military support as the Army's Principal Legal Adviser. - Legal support to AG as the Army Inspector. - Army prosecutors for the Tri-Service Prosecuting Authority. - Legal assistance to Service personnel and their dependants, overseas. - Force generation of ALS personnel (sufficient, motivated, trained) as Service Director and Head of Arm for the ALS.",Ministry of Defence,Ministry of Defence,Army,01264 886108,Army Sec-&Group@mod.uk,1591926,N/D,1,110000,114999,Military,,
